1,Sig Sauer P365 Series,Concealed / EDC,550,800,17 Rounds (XMacro),Yes,Buy 17-rd XMacro mags.,Sig Sauer (OEM),"P365
P365X
P365XL
P365-Xmacro",frames using modular basepads.,
2,Glock 19,Do-All / Concealed / Defense,500,550,"15 Rounds
17 Rounds
19 Rounds
24 Rounds
33 Rounds",No,Covered by your Glock stockpile.,"Glock (OEM), Magpul PMAG",All full-size Glock 17 and extended 9mm magazines,,
3,Glock 43X / 48,Concealed (EDC),450,500,10 Rounds Factory Only,No,Maxes out under the limit.,Glock (OEM),Slimline single/1.5-stack design. No factory high-capacity cross-compatibility.,,
4,Sig Sauer P320 Series,Home Defense / Duty / Modular,500,650,"17 Rounds
21 Rounds
30 Rounds",Yes,Buy 21-rd factory mags.,"Sig Sauer (OEM), Mec-Gar, Act-Mag","Modular P320 Full
Modular P320 Carry
Modular P320 Compact
X-Series
M17
M18
custom grip modules",,
5,Springfield Hellcat / Pro,Concealed (EDC),550,650,17 Rounds (Pro models),Yes,Buy 17-rd Hellcat Pro mags.,Springfield Armory (OEM),All standard Hellcat models ,"Will extend past the grip.
Proprietary design.",https://gunmagwarehouse.com/springfield-armory-hellcat-pro-9mm-17-round-magazine.html
6,S&W M&P9 M2.0,Home Defense / Duty / Open Carry,500,600,"17 Rounds
23 Rounds",Yes,Buy 17 or 23-rd mags.,"Smith & Wesson (OEM), Mec-Gar","M&P9 Full Size
M&P9 Compact
S&W FPC (Folding Carbine)
S&W Response PCC",,
7,Taurus TX22,Plinking / Target Training / Rimfire,300,450,"16 Rounds
22 Rounds",Yes,Buy 16 or 22-rd .22LR mags.,Taurus (OEM),"TX22 Standard
TX22 Gen 2
TX22 T.O.R.O.
TX22 Competition",,
8,S&W M&P Shield Plus,Concealed (EDC),450,550,"10 Rounds Factory Only
13 Rounds Factory Only",No,Maxes out under the limit.,Smith & Wesson (OEM),Uses a proprietary stack design distinct from full-size M&P line.,,
9,Ruger Mark IV,Target / Rimfire Competition,450,700,10 Rounds Factory Only,No,Maxes out under the limit.,"Ruger (OEM), Mec-Gar",Standard single-stack target pistol platform.,,
10,Glock 17 / 47,Home Defense / Duty,500,600,"17 Rounds
19 Rounds
24 Rounds
33 Rounds",No,Covered by your Glock stockpile.,"Glock (OEM), Magpul PMAG","17
19
19X
26
34
45
47
Polymer80 frames
Most 9mm PCCs.",,
11,CZ P-10 Series,Home Defense / Concealed,350,450,"17 Rounds
19 Rounds",Yes,Buy 17 or 19-rd factory mags.,"CZ-USA (OEM), Mec-Gar","CZ P-10F
P-10C
P-10S
hammer-fired CZ P-07
hammer-fired P-09",,
12,Walther PDP,Home Defense / Duty / Competition,550,650,"18 Rounds
20 Rounds",Yes,Buy Full-Size 18 or 20-rd mags.,"Walther (OEM), Mec-Gar","Walther PDP Full-Size
PDP Compact
PDP-F
PDP Match","Walther PDP pistols do not have an internal mechanical stop to block a magazine from being pushed too far into the gun
Can cause frame damage if you're not careful",
13,Springfield Echelon,Home Defense / Duty / Tactical,600,650,"17 Rounds
20 Rounds",Yes,Buy 20-rd factory mags.,Springfield Armory (OEM),"Standard Echelon
Echelon Comp",Modular chassis allows future frame swaps,
14,Ruger LCP Max,Pocket Carry / Deep EDC,380,430,"10 Rounds Factory Only
12 Rounds Factory Only",No,Maxes out under the limit.,Ruger (OEM),Deep concealment .380 ACP platform. No high-capacity options.,,
15,Canik METE / Rival,Competition / Target / Home Defense,450,650,"18 Rounds
20 Rounds",Yes,Buy 18 or 20-rd mags.,"Canik (OEM), Mec-Gar","Canik TP9SFx
METE SFT
SFx Rival
Micro-compact MC9 models",,
16,Taurus G3 / G3C,Budget Carry / Home Defense,250,320,"15 Rounds
17 Rounds (G3 full)",Yes,Buy 17-rd full-size G3 mags.,"Taurus (OEM), Mec-Gar","Taurus G3
G3C
G3X
Older Taurus 24/7 models",,
19,S&W Bodyguard 2.0,Pocket Carry / Backup Gun,400,450,"10 Rounds Factory Only
12 Rounds Factory Only",No,Maxes out under the limit.,Smith & Wesson (OEM),Micro-sized modern pocket .380 ACP pistol.,,
20,FN 509 Series,Tactical / Home Defense / Duty,550,900,"17 Rounds
24 Rounds",Yes,Buy 17 or 24-rd tactical mags.,FN America (OEM),"FN 509 Full-Size
FN 509 Midsize
FN 509 Compact
FN 509 Tactical",,
17 / 18,Springfield Prodigy / Staccato,Competition / Premium Duty,1250,2500,"17 Rounds
20 Rounds
26 Rounds",Yes,Buy 20 or 26-rd 2011 mags.,"Staccato, Springfield, Check-Mate, MBX","Staccato
Prodigy
Apollo 11
Oracle Arms",Standard 2011 magazine pattern.,
